iteration,elapsed_time,lower_bound,upper_bound,gap,master_time,subproblem_time,core_point_stage1_runtime,core_point_stage2_runtime,cuts_added_total,adversarial_pattern
155,18.222688699839637,115444.72799606601,118681.08975830351,0.027269397077735128,0.025011999998241663,0.1098618998657912,0.008859400171786547,0.011728100012987852,155,"[[2, 7], [11, 0]]"
156,18.37508250004612,115444.72799606601,118681.08975830351,0.027269397077735128,0.025942499982193112,0.10248900018632412,0.008663800079375505,0.01212819991633296,156,"[[0, 6], [11, 0]]"
157,18.53224269999191,115444.72799606601,118681.08975830351,0.027269397077735128,0.027628500014543533,0.09902369999326766,0.008806400001049042,0.018341700080782175,157,"[[2, 7], [7, 1]]"
158,18.67929119989276,115444.72799606601,118681.08975830351,0.027269397077735128,0.027287599863484502,0.09429299994371831,0.008707299828529358,0.012969600036740303,158,"[[0, 6], [11, 0]]"
159,18.835565899964422,115444.72799606601,118681.08975830351,0.027269397077735128,0.02748239994980395,0.1011183001101017,0.00886340020224452,0.013239799998700619,159,"[[0, 6], [4, 6]]"
160,19.001323699951172,115444.72799606601,118681.08975830351,0.027269397077735128,0.028089000144973397,0.11198029993101954,0.00961409998126328,0.012321999995037913,160,"[[0, 6], [2, 7]]"
161,19.13417279999703,115444.72799606601,118681.08975830351,0.027269397077735128,0.02989739994518459,0.07903090002946556,0.008779900148510933,0.011754299979656935,161,"[[2, 7], [11, 0]]"
162,19.283070500008762,115444.72799606601,118681.08975830351,0.027269397077735128,0.027961600106209517,0.09731469978578389,0.00869580009020865,0.011442400049418211,162,"[[0, 6], [2, 7]]"
163,19.42921600001864,115444.72799606601,118681.08975830351,0.027269397077735128,0.028580399928614497,0.09301730012521148,0.00902129989117384,0.012173299910500646,163,"[[0, 6], [4, 6]]"
164,19.58330599986948,115444.72799606601,118681.08975830351,0.027269397077735128,0.02741839992813766,0.10232149995863438,0.00882180011831224,0.012157500023022294,164,"[[0, 6], [11, 0]]"
165,19.757406000047922,115444.72799606601,118586.85034812469,0.026496380862082388,0.03362379991449416,0.11584699992090464,0.009182499954476953,0.011917900061234832,165,"[[2, 7], [11, 0]]"
166,19.917013600002974,115444.72799606601,118586.85034812469,0.026496380862082388,0.03186779981479049,0.10390760004520416,0.008697600103914738,0.011730300029739738,166,"[[0, 6], [7, 1]]"
167,20.06444659992121,115444.72799606601,118586.85034812469,0.026496380862082388,0.027842799900099635,0.09520359989255667,0.008976999903097749,0.01189139997586608,167,"[[0, 6], [2, 7]]"
168,20.225259199971333,115444.72799606601,118586.85034812469,0.026496380862082388,0.05147109995596111,0.08148849988356233,0.009094899985939264,0.013262299820780754,168,"[[0, 6], [7, 1]]"
169,20.4174949999433,115691.57200367928,118432.6463934016,0.02314458448067784,0.060373099986463785,0.10661289980635047,0.009129100013524294,0.012567600002512336,169,"[[0, 6], [11, 0]]"
170,20.598454099847004,115691.57200367928,118163.52812887557,0.020919789416749966,0.03171609994024038,0.12410380016081035,0.00884509994648397,0.012532300082966685,170,"[[2, 7], [11, 0]]"
171,20.74201499996707,115691.57200367928,118163.52812887557,0.020919789416749966,0.029604499926790595,0.08969079982489347,0.00877239997498691,0.012038199929520488,171,"[[7, 1], [11, 0]]"
172,20.93316869996488,115691.57200367928,118163.52812887557,0.020919789416749966,0.05630140006542206,0.10447350004687905,0.014727999921888113,0.01190739986486733,172,"[[0, 6], [11, 0]]"
173,21.13210799987428,115691.57200367928,118163.52812887557,0.020919789416749966,0.06994579988531768,0.10437449999153614,0.00931380013935268,0.011549799935892224,173,"[[2, 7], [11, 0]]"
174,21.31750259990804,115691.57200367928,118163.52812887557,0.020919789416749966,0.06910720001906157,0.08979450003243983,0.009765799855813384,0.012523100012913346,174,"[[0, 6], [7, 1]]"
175,21.482793299946934,115691.57200367928,118026.89038008315,0.019786324700103688,0.055511799873784184,0.08425069996155798,0.00918559986166656,0.012648200150579214,175,"[[0, 6], [11, 0]]"
176,21.657415800029412,115691.57200367928,118026.89038008315,0.019786324700103688,0.0647888001985848,0.08612800016999245,0.00862470013089478,0.011715100146830082,176,"[[7, 1], [11, 0]]"
177,21.871374799869955,115691.57200367928,118026.89038008315,0.019786324700103688,0.08889020001515746,0.10098750004544854,0.009046199964359403,0.011607700027525425,177,"[[0, 6], [11, 0]]"
178,22.080512499902397,115691.57200367928,118026.89038008315,0.019786324700103688,0.06720670009963214,0.1178385999519378,0.00873710005544126,0.011847299989312887,178,"[[7, 1], [11, 0]]"
179,22.303191599901766,115691.57200367928,117872.39983872263,0.01850159866115599,0.06412019999697804,0.12774479994550347,0.008635600097477436,0.0180933999363333,179,"[[2, 7], [11, 0]]"
180,22.528331300010905,115691.57200367928,117872.39983872263,0.01850159866115599,0.07473089988343418,0.1253561000339687,0.00891169998794794,0.012331099947914481,180,"[[0, 6], [11, 0]]"
181,22.701508600031957,115691.57200367928,117768.25098196261,0.01763360634948549,0.06680080015212297,0.08102789986878633,0.009705000091344118,0.011638700030744076,181,"[[0, 6], [11, 0]]"
182,22.919903799891472,115691.57200367928,117768.25098196261,0.01763360634948549,0.07671300019137561,0.11841570003889501,0.008830599952489138,0.010780700016766787,182,"[[7, 1], [11, 0]]"
183,23.11307749990374,115691.57200367928,117768.25098196261,0.01763360634948549,0.07224379992112517,0.09631529985927045,0.008803399978205562,0.012179199839010835,183,"[[0, 6], [11, 0]]"
184,23.30888669984415,115691.57200367928,117768.25098196261,0.01763360634948549,0.07763439998961985,0.09398879995569587,0.008822999894618988,0.01180400000885129,184,"[[0, 6], [10, 6]]"
185,23.509349099826068,115691.57200367928,117768.25098196261,0.01763360634948549,0.07755919988267124,0.09976530005224049,0.008611999917775393,0.01098020002245903,185,"[[2, 7], [11, 0]]"
186,23.699262300040573,115691.57200367928,117768.25098196261,0.01763360634948549,0.06979560013860464,0.09724530018866062,0.008647099835798144,0.010802200064063072,186,"[[0, 6], [4, 6]]"
187,23.890663499943912,115691.57200367928,117768.25098196261,0.01763360634948549,0.07168550021015108,0.09765100013464689,0.008557999972254038,0.010202100034803152,187,"[[7, 1], [11, 0]]"
188,24.082458999939263,115691.57200367928,117768.25098196261,0.01763360634948549,0.07347479998134077,0.09449349995702505,0.00887800008058548,0.011279999976977706,188,"[[0, 6], [11, 0]]"
189,24.275669999886304,115691.57200367928,117768.25098196261,0.01763360634948549,0.07287060003727674,0.09507360006682575,0.008861100068315864,0.01233969978056848,189,"[[2, 7], [11, 0]]"
190,24.4645809000358,115691.57200367928,117768.25098196261,0.01763360634948549,0.0741342999972403,0.09154230006970465,0.008742399979382753,0.010936299804598093,190,"[[7, 1], [11, 0]]"
191,24.676482900045812,115691.57200367928,117768.25098196261,0.01763360634948549,0.07447989983484149,0.1116482000797987,0.009139300091192126,0.010941799962893128,191,"[[7, 1], [11, 0]]"
192,24.865950600011274,115691.57200367928,117768.25098196261,0.01763360634948549,0.07049760012887418,0.09557030000723898,0.008779099909588695,0.011098199989646673,192,"[[2, 7], [11, 0]]"
193,25.066084400052205,115691.57200367928,117768.25098196261,0.01763360634948549,0.07443929999135435,0.10233619995415211,0.008556099841371179,0.01134030008688569,193,"[[0, 6], [11, 0]]"
194,25.26637739990838,115691.57200367928,117768.25098196261,0.01763360634948549,0.07363660004921257,0.09677210007794201,0.014802200021222234,0.011346499901264906,194,"[[7, 1], [11, 0]]"
195,25.467366499826312,115691.57200367928,117768.25098196261,0.01763360634948549,0.07814990007318556,0.09926899988204241,0.008980399928987026,0.010690900031477213,195,"[[2, 7], [11, 0]]"
196,25.643284199992195,115691.57200367928,117768.25098196261,0.01763360634948549,0.06863280013203621,0.0827511998359114,0.009128800127655268,0.011293099960312247,196,"[[2, 7], [11, 0]]"
197,25.822398399934173,115691.57200367928,117768.25098196261,0.01763360634948549,0.06385250017046928,0.09176620002835989,0.008847899967804551,0.010920899920165539,197,"[[2, 7], [11, 0]]"
198,26.045329799875617,115691.57200367928,117768.25098196261,0.01763360634948549,0.08000539988279343,0.11957330000586808,0.00882920017465949,0.010817199945449829,198,"[[0, 6], [11, 0]]"
199,26.256442999932915,115691.57200367928,117687.56170862929,0.01696007357083056,0.08701399993151426,0.10129310004413128,0.008844000054523349,0.010474200127646327,199,"[[7, 1], [11, 0]]"
200,26.451805899851024,115691.57200367928,117687.56170862929,0.01696007357083056,0.07577369990758598,0.09519189991988242,0.00931749981828034,0.011493299854919314,200,"[[2, 7], [11, 0]]"
201,26.644165199948475,115691.57200367928,117652.27316666467,0.01666522125082863,0.07732540019787848,0.09080180013552308,0.00895210006274283,0.011665500001981854,201,"[[2, 7], [11, 0]]"
202,26.904109800001606,115691.57200367928,117652.27316666467,0.01666522125082863,0.08252669987268746,0.15026360005140305,0.009759699925780296,0.012624199967831373,202,"[[0, 6], [11, 0]]"
203,27.129232699982822,115691.57200367928,117652.27316666467,0.01666522125082863,0.07882779999636114,0.12171869981102645,0.008978400146588683,0.012052400037646294,203,"[[0, 6], [11, 0]]"
204,27.357023400021717,115691.57200367928,117652.27316666467,0.01666522125082863,0.08904540003277361,0.1141444998793304,0.009092200081795454,0.011365300044417381,204,"[[2, 7], [11, 0]]"
205,27.565841699950397,115691.57200367928,117652.27316666467,0.01666522125082863,0.09183429996483028,0.09076649998314679,0.009228999959304929,0.011238300008699298,205,"[[2, 7], [11, 0]]"
206,27.784967799903825,115691.57200367928,117652.27316666467,0.01666522125082863,0.08609290001913905,0.10906770010478795,0.008813099935650826,0.011539099970832467,206,"[[0, 6], [11, 0]]"
207,28.006053699878976,115691.57200367928,117652.27316666467,0.01666522125082863,0.08397740009240806,0.1117344000376761,0.00949269998818636,0.011607699794694781,207,"[[0, 6], [11, 0]]"
208,28.202980799833313,115691.57200367928,117647.45267622938,0.01662493006060037,0.07872270001098514,0.09433409990742803,0.00896250014193356,0.01113470015116036,208,"[[0, 6], [11, 0]]"
209,28.425767599837855,115930.44982195651,117647.45267622938,0.014594475402694276,0.11084789992310107,0.0867280000820756,0.008773899869993329,0.012284700060263276,209,"[[7, 1], [11, 0]]"
210,28.680155799956992,115930.44982195651,117647.45267622938,0.014594475402694276,0.092363600153476,0.13852929999120533,0.008796900045126677,0.010824099881574512,210,"[[7, 1], [11, 0]]"
211,28.884881099918857,115930.44982195651,117647.45267622938,0.014594475402694276,0.08960249996744096,0.09001700021326542,0.009759900160133839,0.011616999981924891,211,"[[7, 1], [11, 0]]"
212,29.086160299833864,115930.44982195651,117647.45267622938,0.014594475402694276,0.08947420003823936,0.08472509984858334,0.009337600087746978,0.01197160012088716,212,"[[7, 1], [11, 0]]"
213,29.295430399943143,115930.44982195651,117647.45267622938,0.014594475402694276,0.08191319997422397,0.10186549997888505,0.009164199931547046,0.01222650008276105,213,"[[7, 1], [11, 0]]"
214,29.505235800053924,115948.0094437937,117647.45267622938,0.014445219116750679,0.108758200192824,0.07632940006442368,0.008781800046563148,0.012187799904495478,214,"[[0, 6], [4, 6]]"
215,29.773340899962932,115948.0094437937,117647.45267622938,0.014445219116750679,0.11392779997549951,0.13082680013030767,0.00861969985999167,0.011088799918070436,215,"[[7, 1], [11, 0]]"
216,29.984961699927226,115948.0094437937,117647.45267622938,0.014445219116750679,0.10827789991162717,0.07145339995622635,0.009030100191012025,0.018955100094899535,216,"[[0, 6], [4, 6]]"
217,30.243538399925455,115948.0094437937,117647.45267622938,0.014445219116750679,0.11026449990458786,0.12303810007870197,0.009329300140962005,0.011693799868226051,217,"[[7, 1], [11, 0]]"
218,30.467784199863672,115948.0094437937,117647.45267622938,0.014445219116750679,0.11094889999367297,0.08844699990004301,0.009115500142797828,0.011691499967128038,218,"[[0, 6], [11, 0]]"
219,30.694162299856544,115948.0094437937,117620.76256515607,0.014221580313558595,0.118755399947986,0.08405789989046752,0.008783400058746338,0.011027100030332804,219,"[[2, 7], [11, 0]]"
220,30.925876499852166,115948.0094437937,117521.20092090292,0.013386448273006127,0.10864099999889731,0.10022589983418584,0.008910799864679575,0.010258799884468317,220,"[[0, 6], [11, 0]]"
221,31.17266030004248,115948.0094437937,117521.20092090292,0.013386448273006127,0.11891109985299408,0.10417750012129545,0.009162699803709984,0.010779800126329064,221,"[[0, 6], [11, 0]]"
222,31.411747899837792,115948.0094437937,117521.20092090292,0.013386448273006127,0.11788709997199476,0.09864769992418587,0.009029699955135584,0.009898799937218428,222,"[[0, 6], [11, 0]]"
223,31.655763699905947,115952.38242764957,117495.95102789308,0.013137206744061106,0.12532619992271066,0.09614799986593425,0.00874299998395145,0.0100467000156641,223,"[[0, 6], [11, 0]]"
224,31.9208855999168,115952.38242764957,117495.95102789308,0.013137206744061106,0.12395979999564588,0.11709650000557303,0.009055300150066614,0.011225200025364757,224,"[[0, 6], [11, 0]]"
225,32.17393869999796,115955.73751325169,117495.95102789308,0.013108651840060022,0.11495110020041466,0.11379939992912114,0.009333099937066436,0.010959800099954009,225,"[[2, 7], [11, 0]]"
226,32.420808400027454,115955.73751325169,117495.95102789308,0.013108651840060022,0.12671039998531342,0.09496310004033148,0.00975449988618493,0.01128570013679564,226,"[[0, 6], [11, 0]]"
227,32.697860799962655,115961.47752891098,117495.95102789308,0.013059798959521786,0.13088149996474385,0.12180770002305508,0.008920100051909685,0.01173290004953742,227,"[[0, 6], [11, 0]]"
228,32.94670179998502,115961.47752891098,117495.95102789308,0.013059798959521786,0.11812829994596541,0.10705620003864169,0.008865399984642863,0.01104560005478561,228,"[[0, 6], [11, 0]]"
229,33.20246749999933,115961.47752891098,117495.95102789308,0.013059798959521786,0.12418449996039271,0.10822389996610582,0.009041100041940808,0.010756000177934766,229,"[[0, 6], [11, 0]]"
230,33.45881069987081,115961.47752891098,117495.95102789308,0.013059798959521786,0.12860849988646805,0.10227039991877973,0.009347700048238039,0.011795900063589215,230,"[[2, 7], [11, 0]]"
231,33.70877979998477,115963.85654634544,117495.95102789308,0.013039551304911998,0.11097619985230267,0.10869310004636645,0.01485429983586073,0.01165580004453659,231,"[[7, 1], [11, 0]]"
232,33.99210230004974,115987.43158691449,117495.95102789308,0.012838905747658268,0.14409770001657307,0.11469750013202429,0.008935200050473213,0.011733799939975142,232,"[[0, 6], [11, 0]]"
233,34.25165849993937,115997.01569843986,117495.95102789308,0.012757336030220973,0.13481919979676604,0.09979370003566146,0.008848699973896146,0.011997000081464648,233,"[[2, 7], [11, 0]]"
234,34.49107400001958,115997.01569843986,117495.95102789308,0.012757336030220973,0.1120025001000613,0.10335509991273284,0.009346199920400977,0.011001800186932087,234,"[[2, 7], [11, 0]]"
235,34.73805259983055,115998.56648838408,117495.95102789308,0.01274413736311245,0.13445380004122853,0.08868109993636608,0.00884619983844459,0.011430000187829137,235,"[[0, 6], [11, 0]]"
236,34.983279400039464,115998.56648838408,117495.95102789308,0.01274413736311245,0.12700820015743375,0.09362940001301467,0.008754200069233775,0.01195990014821291,236,"[[0, 6], [7, 1]]"
237,35.21544589987025,115998.56648838408,117495.95102789308,0.01274413736311245,0.12316900002770126,0.08569970005191863,0.008728399872779846,0.010908800177276134,237,"[[11, 0], [11, 5]]"
238,35.46169439982623,115998.56648838408,117495.95102789308,0.01274413736311245,0.12904889998026192,0.09186059981584549,0.008995200041681528,0.010679999832063913,238,"[[11, 0], [11, 5]]"
239,35.70379749988206,115998.56648838408,117495.95102789308,0.01274413736311245,0.13283030013553798,0.08580869995057583,0.00902429991401732,0.010566200129687786,239,"[[0, 6], [11, 0]]"
240,35.958656299859285,116007.19116830568,117495.95102789308,0.0126707333024095,0.1341289000120014,0.09581259987317026,0.009932300075888634,0.01125389989465475,240,"[[2, 7], [11, 0]]"
241,36.22662579989992,116007.19116830568,117484.4189811557,0.012573818942637519,0.13112419983372092,0.11206949991174042,0.009284900035709143,0.011373199988156557,241,"[[0, 6], [7, 1]]"
242,36.46163939987309,116011.33912440026,117484.4189811557,0.012538512506851859,0.12632160005159676,0.08403820008970797,0.008946000132709742,0.01180939981713891,242,"[[0, 6], [11, 0]]"
243,36.703427399974316,116011.33912440026,117484.4189811557,0.012538512506851859,0.11777159990742803,0.0998976998962462,0.008740099845454097,0.011428500059992075,243,"[[2, 7], [11, 0]]"
